package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"startupmsg", "buildStartupMessage", -1, 0, 0, "null", 1
"startupmsg", "buildStartupMessage", 0, 0, 0, "...", 1
"startupmsg", "buildStartupMessage", 1, 0, 0, "character", 1
"startupmsg", "buildStartupMessage", 2, 0, 0, "character", 1
"startupmsg", "buildStartupMessage", 2, 0, 1, "null", 1
"startupmsg", "buildStartupMessage", 3, 0, 0, "null", 1
"startupmsg", "buildStartupMessage", 4, 0, 0, "logical", 1
"startupmsg", "buildStartupMessage", 5, 0, 0, "null", 1
"startupmsg", "buildStartupMessage", 5, 0, 1, "character[]", 1
"startupmsg", "buildStartupMessage", 6, 0, 0, "null", 1
"startupmsg", "buildStartupMessage", 7, 0, 0, "any", 1
"startupmsg", "infoShow", -1, 0, 0, "null", 1
"startupmsg", "infoShow", 0, 0, 0, "character", 1
"startupmsg", "infoShow", 1, 0, 0, "character", 1
"startupmsg", "infoShow", 2, 0, 0, "any", 1
"startupmsg", "mystartupMessage", -1, 0, 0, "null", 1
"startupmsg", "mystartupMessage", 0, 0, 0, "...", 1
"startupmsg", "mystartupMessage", 1, 0, 0, "null", 1
"startupmsg", "mystartupMessage", 2, 0, 0, "character", 1
"startupmsg", "mystartupMessage", 3, 0, 0, "character", 1
"startupmsg", "mystartupMessage", 4, 0, 0, "any", 1
"startupmsg", "mystartupMessage", 5, 0, 0, "logical", 1
"startupmsg", "NEWS", -1, 0, 0, "null", 1
"startupmsg", "NEWS", 0, 0, 0, "character", 1
"startupmsg", "NEWS", 1, 0, 0, "null", 1
"startupmsg", "onlytypeStartupMessages", -1, 0, 0, "null", 1
"startupmsg", "onlytypeStartupMessages", 0, 0, 0, "null", 1
"startupmsg", "onlytypeStartupMessages", 1, 0, 0, "character[]", 1
"startupmsg", "pointertoNEWS", -1, 0, 0, "(character | null)", 1
"startupmsg", "pointertoNEWS", 0, 0, 0, "character", 1
"startupmsg", "pointertoNEWS", 1, 0, 0, "any", 1
"startupmsg", "readURLInformation", -1, 0, 0, "null", 1
"startupmsg", "readURLInformation", 0, 0, 0, "character", 1
"startupmsg", "readURLInformation", 1, 0, 0, "character", 1
"startupmsg", "readURLInformation", 1, 0, 1, "null", 1
"startupmsg", "readVersionInformation", -1, 0, 0, "list<character>", 1
"startupmsg", "readVersionInformation", 0, 0, 0, "character", 1
"startupmsg", "readVersionInformation", 1, 0, 0, "character", 1
"startupmsg", "readVersionInformation", 1, 0, 1, "null", 1
"startupmsg", "startupEndline", -1, 0, 0, "logical", 1
"startupmsg", "startupEndline", 0, 0, 0, "class<`StartupMessage`, `condition`, `message`, `packageStartupMessage`, `simpleMessage`>", 1
"startupmsg", "startupMessage", -1, 0, 0, "null", 1
"startupmsg", "startupMessage", 0, 0, 0, "...", 1
"startupmsg", "startupMessage", 1, 0, 0, "null", 1
"startupmsg", "startupMessage", 2, 0, 0, "character", 1
"startupmsg", "startupMessage", 3, 0, 0, "character", 1
"startupmsg", "startupMessage", 4, 0, 0, "logical", 1
"startupmsg", "StartupMessage", -1, 0, 0, "class<`StartupMessage`, `condition`, `message`, `packageStartupMessage`, `simpleMessage`>", 1
"startupmsg", "StartupMessage", 0, 0, 0, "character", 1
"startupmsg", "StartupMessage", 1, 0, 0, "class<`call`>", 1
"startupmsg", "StartupMessage", 2, 0, 0, "character", 1
"startupmsg", "StartupMessage", 3, 0, 0, "character", 1
"startupmsg", "StartupMessage", 4, 0, 0, "logical", 1
"startupmsg", "startupPackage", -1, 0, 0, "character", 1
"startupmsg", "startupPackage", 0, 0, 0, "class<`StartupMessage`, `condition`, `message`, `packageStartupMessage`, `simpleMessage`>", 1
"startupmsg", "startupType", -1, 0, 0, "character", 1
"startupmsg", "startupType", 0, 0, 0, "class<`StartupMessage`, `condition`, `message`, `packageStartupMessage`, `simpleMessage`>", 1
"startupmsg", "suppressStartupMessages", -1, 0, 0, "null", 1
"startupmsg", "suppressStartupMessages", 0, 0, 0, "null", 1
